fixture_id,date,home_team,away_team,home_score,away_score,tournament,league_id,season,source
1323289,2025-09-05,Montenegro,Czech Republic,0.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323288,2025-09-05,Moldova,Israel,0.0,4.0,World Cup - Qualification Europe,32,2024,api_football
1323286,2025-09-05,Greece,Belarus,5.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323290,2025-09-06,Latvia,Serbia,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323291,2025-09-06,England,Andorra,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366286,2025-09-06,Armenia,Portugal,0.0,5.0,World Cup - Qualification Europe,32,2024,api_football
1323293,2025-09-06,Austria,Cyprus,1.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323292,2025-09-06,Rep. Of Ireland,Hungary,2.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323294,2025-09-06,San Marino,Bosnia & Herzegovina,0.0,6.0,World Cup - Qualification Europe,32,2024,api_football
1323295,2025-09-07,Georgia,Bulgaria,3.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366287,2025-09-07,Lithuania,Netherlands,2.0,3.0,World Cup - Qualification Europe,32,2024,api_football
1323296,2025-09-07,FYR Macedonia,Liechtenstein,5.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323299,2025-09-07,Belgium,Kazakhstan,6.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323298,2025-09-07,Poland,Finland,3.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366288,2025-09-07,Germany,Northern Ireland,3.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366289,2025-09-07,Türkiye,Spain,0.0,6.0,World Cup - Qualification Europe,32,2024,api_football
1323297,2025-09-07,Luxembourg,Slovakia,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366292,2025-09-08,Croatia,Montenegro,4.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323301,2025-09-08,Switzerland,Slovenia,3.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323304,2025-09-08,Gibraltar,Faroe Islands,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323302,2025-09-08,Belarus,Scotland,0.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323300,2025-09-08,Kosovo,Sweden,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366291,2025-09-08,Israel,Italy,4.0,5.0,World Cup - Qualification Europe,32,2024,api_football
1366290,2025-09-08,Greece,Denmark,0.0,3.0,World Cup - Qualification Europe,32,2024,api_football
1323306,2025-09-09,Armenia,Rep. Of Ireland,2.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323305,2025-09-09,Azerbaijan,Ukraine,1.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366293,2025-09-09,France,Iceland,2.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323310,2025-09-09,Serbia,England,0.0,5.0,World Cup - Qualification Europe,32,2024,api_football
1366294,2025-09-09,Hungary,Portugal,2.0,3.0,World Cup - Qualification Europe,32,2024,api_football
1323309,2025-09-09,Albania,Latvia,1.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323303,2025-09-09,Norway,Moldova,11.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323308,2025-09-09,Cyprus,Romania,2.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323307,2025-09-09,Bosnia & Herzegovina,Austria,1.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323312,2025-10-09,Finland,Lithuania,2.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366297,2025-10-09,Czech Republic,Croatia,0.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323313,2025-10-09,Austria,San Marino,10.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323315,2025-10-09,Faroe Islands,Montenegro,4.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366295,2025-10-09,Belarus,Denmark,0.0,6.0,World Cup - Qualification Europe,32,2024,api_football
1323314,2025-10-09,Cyprus,Bosnia & Herzegovina,2.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323311,2025-10-09,Scotland,Greece,3.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366296,2025-10-09,Malta,Netherlands,0.0,4.0,World Cup - Qualification Europe,32,2024,api_football
1323316,2025-10-10,Kazakhstan,Liechtenstein,4.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323321,2025-10-10,Belgium,FYR Macedonia,0.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366299,2025-10-10,France,Azerbaijan,3.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323319,2025-10-10,Sweden,Switzerland,0.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323320,2025-10-10,Iceland,Ukraine,3.0,5.0,World Cup - Qualification Europe,32,2024,api_football
1366298,2025-10-10,Germany,Luxembourg,4.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323317,2025-10-10,Northern Ireland,Slovakia,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323318,2025-10-10,Kosovo,Slovenia,0.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323322,2025-10-11,Latvia,Andorra,2.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323323,2025-10-11,Hungary,Armenia,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323324,2025-10-11,Norway,Israel,5.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366300,2025-10-11,Spain,Georgia,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323326,2025-10-11,Serbia,Albania,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366301,2025-10-11,Portugal,Rep. Of Ireland,1.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366302,2025-10-11,Estonia,Italy,1.0,3.0,World Cup - Qualification Europe,32,2024,api_football
1323325,2025-10-11,Bulgaria,Türkiye,1.0,6.0,World Cup - Qualification Europe,32,2024,api_football
1323327,2025-10-12,San Marino,Cyprus,0.0,4.0,World Cup - Qualification Europe,32,2024,api_football
1323329,2025-10-12,Faroe Islands,Czech Republic,2.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323328,2025-10-12,Scotland,Belarus,2.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366303,2025-10-12,Netherlands,Finland,4.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366305,2025-10-12,Croatia,Gibraltar,3.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366304,2025-10-12,Denmark,Greece,3.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323331,2025-10-12,Romania,Austria,1.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323330,2025-10-12,Lithuania,Poland,0.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323334,2025-10-13,Sweden,Kosovo,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366307,2025-10-13,Iceland,France,2.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323337,2025-10-13,Wales,Belgium,2.0,4.0,World Cup - Qualification Europe,32,2024,api_football
1366306,2025-10-13,Northern Ireland,Germany,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323335,2025-10-13,Ukraine,Azerbaijan,2.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323332,2025-10-13,Slovakia,Luxembourg,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323333,2025-10-13,Slovenia,Switzerland,0.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323336,2025-10-13,FYR Macedonia,Kazakhstan,1.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323340,2025-10-14,Estonia,Moldova,1.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366308,2025-10-14,Spain,Bulgaria,4.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366309,2025-10-14,Portugal,Hungary,2.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1366310,2025-10-14,Italy,Israel,3.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323339,2025-10-14,Rep. Of Ireland,Armenia,1.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323338,2025-10-14,Türkiye,Georgia,4.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323342,2025-10-14,Latvia,England,0.0,5.0,World Cup - Qualification Europe,32,2024,api_football
1323341,2025-10-14,Andorra,Serbia,1.0,3.0,World Cup - Qualification Europe,32,2024,api_football
1323345,2025-11-13,Norway,Estonia,4.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323344,2025-11-13,Armenia,Hungary,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323343,2025-11-13,Azerbaijan,Iceland,0.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1366311,2025-11-13,France,Ukraine,4.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323347,2025-11-13,England,Serbia,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366312,2025-11-13,Rep. Of Ireland,Portugal,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323346,2025-11-13,Andorra,Albania,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366313,2025-11-13,Moldova,Italy,0.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323348,2025-11-14,Finland,Malta,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366316,2025-11-14,Croatia,Faroe Islands,3.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366315,2025-11-14,Poland,Netherlands,1.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323349,2025-11-14,Slovakia,Northern Ireland,1.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323350,2025-11-14,Gibraltar,Montenegro,1.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1366314,2025-11-14,Luxembourg,Germany,0.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323351,2025-11-15,Kazakhstan,Belgium,1.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323352,2025-11-15,Türkiye,Bulgaria,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366317,2025-11-15,Georgia,Spain,0.0,4.0,World Cup - Qualification Europe,32,2024,api_football
1323353,2025-11-15,Cyprus,Austria,0.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323354,2025-11-15,Liechtenstein,Wales,0.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323356,2025-11-15,Switzerland,Sweden,4.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366318,2025-11-15,Denmark,Belarus,2.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323355,2025-11-15,Slovenia,Kosovo,0.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323358,2025-11-15,Bosnia & Herzegovina,Romania,3.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323357,2025-11-15,Greece,Scotland,3.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1366319,2025-11-16,Portugal,Armenia,9.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323359,2025-11-16,Hungary,Rep. Of Ireland,2.0,3.0,World Cup - Qualification Europe,32,2024,api_football
1323362,2025-11-16,Serbia,Latvia,2.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323360,2025-11-16,Ukraine,Iceland,2.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323361,2025-11-16,Albania,England,0.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1366320,2025-11-16,Azerbaijan,France,1.0,3.0,World Cup - Qualification Europe,32,2024,api_football
1366321,2025-11-16,Italy,Norway,1.0,4.0,World Cup - Qualification Europe,32,2024,api_football
1323363,2025-11-16,Israel,Moldova,4.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366322,2025-11-17,Germany,Slovakia,6.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323366,2025-11-17,Czech Republic,Gibraltar,6.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323364,2025-11-17,Northern Ireland,Luxembourg,1.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1366324,2025-11-17,Montenegro,Croatia,2.0,3.0,World Cup - Qualification Europe,32,2024,api_football
1323365,2025-11-17,Malta,Poland,2.0,3.0,World Cup - Qualification Europe,32,2024,api_football
1366323,2025-11-17,Netherlands,Lithuania,4.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323373,2025-11-18,Belgium,Liechtenstein,7.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323368,2025-11-18,Sweden,Slovenia,1.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366326,2025-11-18,Spain,Türkiye,2.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323374,2025-11-18,Wales,FYR Macedonia,7.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323372,2025-11-18,Romania,San Marino,7.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323371,2025-11-18,Austria,Bosnia & Herzegovina,1.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1323369,2025-11-18,Belarus,Greece,0.0,0.0,World Cup - Qualification Europe,32,2024,api_football
1323370,2025-11-18,Bulgaria,Georgia,2.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1366325,2025-11-18,Scotland,Denmark,4.0,2.0,World Cup - Qualification Europe,32,2024,api_football
1323367,2025-11-18,Kosovo,Switzerland,1.0,1.0,World Cup - Qualification Europe,32,2024,api_football
1487922,2026-03-26,Türkiye,Romania,,,World Cup - Qualification Europe,32,2024,api_football
1487924,2026-03-26,Denmark,FYR Macedonia,,,World Cup - Qualification Europe,32,2024,api_football
1487926,2026-03-26,Poland,Albania,,,World Cup - Qualification Europe,32,2024,api_football
1487929,2026-03-26,Wales,Bosnia & Herzegovina,,,World Cup - Qualification Europe,32,2024,api_football
1487925,2026-03-26,Italy,Northern Ireland,,,World Cup - Qualification Europe,32,2024,api_football
1487923,2026-03-26,Czech Republic,Rep. Of Ireland,,,World Cup - Qualification Europe,32,2024,api_football
1487928,2026-03-26,Ukraine,Sweden,,,World Cup - Qualification Europe,32,2024,api_football
1487927,2026-03-26,Slovakia,Kosovo,,,World Cup - Qualification Europe,32,2024,api_football
865834,2022-06-13,Australia,Peru,0.0,0.0,World Cup - Qualification Intercontinental Play-offs,37,2022,api_football
855729,2022-06-14,Costa Rica,New Zealand,1.0,0.0,World Cup - Qualification Intercontinental Play-offs,37,2022,api_football
